BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:32	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35340010710776	-122.8537883948664
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353370555258756	-122.85386973638549
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.35334998458921	-122.85387489685985
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353328795265156	-122.8538763692031
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353317859283145	-122.85387938510007
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:33	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:34	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.353323486276444	-122.85389718614906
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.35717879709418	-122.85427691465486
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.353311112261295	-122.85388516811983
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.3533593329457	-122.85375547330912
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.35334818332775	-122.85377805246884
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:41	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:42	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
BC06E7AD-9C09-48ED-8249-BDAC3B8D3303	04/21/2020	16:43	45.35331239939143	-122.85377547236429
